i-78c031a0	6035887280.6	2016-02-04 16:51:00
i-78c031a0	2730049596.2	2016-02-04 16:46:00
i-78c031a0	11334645.333333334	2016-02-04 16:41:00
i-78c031a0	1065568405.2	2016-02-04 17:11:00
i-78c031a0	2411117390.2	2016-02-04 17:16:00
i-78c031a0	19416521.6	2016-02-04 17:51:00
i-78c031a0	3247617217.4	2016-02-04 17:31:00
i-78c031a0	2757161845.2	2016-02-04 17:26:00
i-78c031a0	37681758.0	2016-02-04 17:06:00
i-78c031a0	9407.2	2016-02-04 17:46:00
i-78c031a0	14692671.0	2016-02-04 17:41:00
i-78c031a0	6035887280.6	2016-02-04 16:51:00
i-78c031a0	717675941.8	2016-02-04 17:01:00
i-78c031a0	406360953.0	2016-02-04 17:36:00
i-78c031a0	2990282567.8	2016-02-04 17:21:00
i-78c031a0	6303269464.2	2016-02-04 16:56:00
i-78c031a0	1074415372.0	2016-02-04 18:36:00
i-78c031a0	19416521.6	2016-02-04 17:51:00
i-78c031a0	110320624.2	2016-02-04 18:21:00
i-78c031a0	32563995.0	2016-02-04 18:06:00
i-78c031a0	70116040.2	2016-02-04 18:01:00
i-78c031a0	9179.0	2016-02-04 18:16:00
i-78c031a0	242869051.4	2016-02-04 18:31:00
i-78c031a0	9256.0	2016-02-04 18:46:00
i-78c031a0	945751542.4	2016-02-04 18:26:00
i-78c031a0	9185.0	2016-02-04 18:41:00
i-78c031a0	1028509.2	2016-02-04 18:11:00
i-78c031a0	9213.4	2016-02-04 18:51:00
i-78c031a0	73924303.6	2016-02-04 17:56:00
i-78c031a0	9185.0	2016-02-04 19:06:00
i-78c031a0	69547615.8	2016-02-04 19:31:00
i-78c031a0	9201.0	2016-02-04 19:41:00
i-78c031a0	9259.8	2016-02-04 19:16:00
i-78c031a0	51952322.0	2016-02-04 19:36:00
i-78c031a0	9401.6	2016-02-04 18:56:00
i-78c031a0	60349921.2	2016-02-04 19:26:00
i-78c031a0	9499.4	2016-02-04 19:46:00
i-78c031a0	9402.8	2016-02-04 19:11:00
i-78c031a0	9789.6	2016-02-04 19:51:00
i-78c031a0	16567598.4	2016-02-04 19:21:00
i-78c031a0	9185.0	2016-02-04 19:01:00
i-78c031a0	9213.4	2016-02-04 18:51:00
i-78c031a0	1246306662.4	2016-02-04 19:56:00
i-78c031a0	1559032577.4	2016-02-04 20:06:00
i-78c031a0	9402.8	2016-02-04 20:51:00
i-78c031a0	9400.8	2016-02-04 20:36:00
i-78c031a0	9187.0	2016-02-04 20:26:00
i-78c031a0	9254.2	2016-02-04 20:41:00
i-78c031a0	9185.0	2016-02-04 20:46:00
i-78c031a0	9413.2	2016-02-04 20:01:00
i-78c031a0	9187.0	2016-02-04 20:21:00
i-78c031a0	9893.2	2016-02-04 20:11:00
i-78c031a0	9789.6	2016-02-04 19:51:00
i-78c031a0	9411.8	2016-02-04 20:16:00
i-78c031a0	9175.4	2016-02-04 20:31:00
